date,open,high,low,close,volume,symbol
2021-10-26,124.65420568776467,125.67151714945511,123.31716692190234,123.63689422607422,5058400,SPXL
2021-10-27,124.01475137525173,124.59607643580739,121.93168961987452,121.96075439453125,4377700,SPXL
2021-10-28,123.21059781329573,125.54556672275696,123.17184231446608,125.46805572509766,4920500,SPXL
2021-10-29,123.44311610799679,126.4950355109223,123.23964791540403,126.17530822753906,5797800,SPXL
2021-11-01,127.10542124326766,127.45421328820268,125.39052579036138,126.86320495605469,5712200,SPXL
2021-11-02,127.02789945786948,128.69434855491602,126.9213237092081,128.35523986816406,4322600,SPXL
2021-11-03,127.92897169356888,131.1068635776097,127.53174814381151,130.70962524414062,4903400,SPXL
2021-11-04,131.3006095724824,132.7151444158917,131.01963039945258,132.4923095703125,4972700,SPXL
2021-11-05,134.70133744504557,136.35810356329586,132.60858491158547,133.90687561035156,6861400,SPXL
2021-11-08,135.00166489436813,135.42796792084008,133.68400771423163,134.381591796875,4918100,SPXL
2021-11-09,134.6625613348366,134.86601472055963,131.6687570343993,133.02517700195312,6974900,SPXL
2021-11-10,131.4265636237783,132.98643724833713,128.40370881194664,129.82794189453125,8314100,SPXL
2021-11-11,131.06810081049798,131.14561181103255,129.8473358154297,129.8473358154297,2755500,SPXL
2021-11-12,131.03903221677098,133.3158715920626,130.15736124304433,132.8120574951172,4817000,SPXL
2021-11-15,134.01343475064175,134.09093095303945,131.93036580626156,132.89923095703125,4204000,SPXL
2021-11-16,132.69579776556225,135.55394743892478,132.64735154390297,134.48818969726562,4453600,SPXL
2021-11-17,134.24596053006016,134.44942872807985,132.97674947604665,133.50962829589844,4660400,SPXL
2021-11-18,134.45912465732835,135.13732740809454,131.9885151946626,134.89511108398438,5128500,SPXL
2021-11-19,134.81760428490054,135.9027435036325,133.8293722960263,134.15878295898438,5414800,SPXL
2021-11-22,135.77675637751,138.16017106090163,132.81203149640194,133.0348663330078,7615400,SPXL
2021-11-23,132.6958162034509,134.30412158654747,130.34146551381983,133.6549835205078,8749300,SPXL
2021-11-24,131.7463054288447,134.69166435552145,130.94214541872282,134.54632568359375,6555500,SPXL
2021-11-26,128.5296707552316,129.7698171228524,124.56701533394781,125.48743438720703,10118200,SPXL
2021-11-29,129.69231951082872,131.75600748753402,127.82240165211499,130.26394653320312,7920300,SPXL
2021-11-30,128.00647140422882,129.64385603323268,122.32892787056066,122.82304382324219,13180400,SPXL
2021-12-01,127.46391444638981,129.92484054756906,118.25001091416227,118.53097534179688,13099200,SPXL
2021-12-02,118.62786082812255,125.18708255815821,118.29844280698674,123.80159759521484,10999300,SPXL
2021-12-03,125.3227286919339,126.25283107302735,117.00017217196591,120.46870422363281,15928700,SPXL
2021-12-06,122.73586236463976,126.50475536224447,120.70124661578623,124.91580200195312,9729200,SPXL
2021-12-07,129.51788771454991,133.17051351344728,129.45007484076245,132.6860809326172,12174400,SPXL
2021-12-08,133.025214916015,134.14910226507274,131.46534111815208,133.6840362548828,8039100,SPXL
2021-12-09,132.5601393525511,133.36428443214868,130.87430863846953,131.0583953857422,7510300,SPXL
2021-12-10,133.4224277981147,134.82727932452778,131.12620731410485,134.76914978027344,9002500,SPXL
2021-12-13,134.15874622784366,134.48815680061287,130.87429426121517,131.20370483398438,6281100,SPXL
2021-12-14,128.14211371690007,130.39957154236643,125.76839679124662,128.44247436523438,10135400,SPXL
2021-12-15,128.4327608577907,134.63350663679978,126.23343284601799,134.43003845214844,10319900,SPXL
2021-12-16,136.1255667667535,136.33871830310648,129.40163960875296,130.83555603027344,10628200,SPXL
2021-12-17,128.0064728127516,130.71929848461568,125.10957516067832,126.71788024902344,13202600,SPXL
2021-12-20,122.1448283929244,122.93929751522953,119.42231970402288,122.50331115722656,11011900,SPXL
2021-12-21,125.49498679679684,129.21881243690405,123.65246566507167,129.10244750976562,7575000,SPXL
2021-12-22,128.86000403215922,133.07839519105227,128.70484093924122,133.03961181640625,8470500,SPXL
2021-12-23,133.834811365984,136.7731443216184,133.74753766563887,135.44459533691406,7106300,SPXL
2021-12-27,136.61799975594326,141.21459233287908,136.5404181988969,141.1855010986328,5790000,SPXL
2021-12-28,141.5830944344338,142.53344256893726,140.09938236831218,140.87518310546875,5386400,SPXL
2021-12-29,140.89458471111848,142.29102325018127,139.95394340342466,141.36976623535156,4199000,SPXL
2021-12-30,141.7091686807842,142.68860806457573,139.7405829706293,140.1963653564453,4315000,SPXL
2021-12-31,139.6242051480874,140.76851459955174,138.8290200962694,139.0714569091797,3783500,SPXL
2022-01-03,140.30300866770287,141.5927741354735,138.0919863792867,141.5345916748047,5746300,SPXL
2022-01-04,142.7758969208464,143.5032074268441,139.58543467862472,141.36976623535156,7599500,SPXL
2022-01-05,141.0400403639438,141.6994613817481,133.10750027935478,133.15599060058594,8885300,SPXL
2022-01-06,132.78750374921597,135.231271328827,130.67346152989023,132.79721069335938,8199400,SPXL
2022-01-07,132.7390166301194,133.86391226473677,129.9849230217495,131.27468872070312,8150700,SPXL
2022-01-10,128.30726735814991,130.9255821997845,123.1676109285367,130.76072692871094,13552100,SPXL
2022-01-11,130.44070835942628,134.35849586889617,127.79330228507465,134.28091430664062,8969600,SPXL
2022-01-12,135.84219878760476,137.21923812956985,133.57299373664125,135.37672424316406,7799700,SPXL
2022-01-13,136.3464599487464,136.9380063226973,128.84061141983668,129.8297576904297,9608300,SPXL
2022-01-14,126.91085323968952,130.178912445001,125.83443290032793,129.8879852294922,11210100,SPXL
2022-01-18,125.66953828095849,125.86348476489592,122.02329407256312,123.05122375488281,13441300,SPXL
2022-01-19,124.18584871317698,125.47561452083313,118.881329292549,119.17225646972656,9600500,SPXL
2022-01-20,120.69473806009147,124.66100803540438,114.77928150041956,115.25445556640625,10253500,SPXL
2022-01-21,114.29441097714592,116.16602345740586,108.36925471366632,108.39834594726562,16252100,SPXL
2022-01-24,103.97630272410312,110.16328759864015,95.57828787508387,109.87236785888672,20937700,SPXL
2022-01-25,104.67452352418007,109.64932439537118,100.25247090675896,105.50850677490234,14093600,SPXL
2022-01-26,110.29904975189423,112.67493494511174,101.63920654418862,105.10120391845703,15475500,SPXL
2022-01-27,108.43714117228862,110.86150938611961,102.03681056749177,103.32657623291016,10835100,SPXL
2022-01-28,104.41266855566401,111.1136245727539,100.8730901584278,111.1136245727539,12638100,SPXL
2022-01-31,110.5220994435513,117.31033045011833,109.45537890795055,117.09698486328125,8764000,SPXL
2022-02-01,117.67882292521176,119.8995449328382,114.71139881827098,119.56013488769531,7107200,SPXL
2022-02-02,121.38326883064117,123.48761871444933,119.44377421361949,122.9251708984375,10222700,SPXL
2022-02-03,117.70790395007602,119.33707942406178,113.4798058723173,114.11984252929688,8857900,SPXL
2022-02-04,113.9646837542134,118.891001135802,112.04458850770799,115.83629608154297,8459900,SPXL
2022-02-07,116.3890670921712,117.54306874078466,113.55740676639142,114.66291809082031,7321600,SPXL
2022-02-08,114.21682668206824,118.23157959132419,113.09192375123406,117.57215118408203,8664000,SPXL
2022-02-09,120.79172646335873,122.83789394536444,120.65596242746514,122.5469741821289,9299400,SPXL
2022-02-10,117.64003545341593,122.76029970278633,114.3138021204113,116.19511413574219,11558900,SPXL
2022-02-11,116.04964236892859,117.75639946430138,107.98134618887146,109.15473937988281,12697800,SPXL
2022-02-14,108.71835347125678,109.94992909516641,105.35332968029927,108.21408081054688,12200100,SPXL
2022-02-15,111.54031615575988,113.38283725711774,111.10393288901523,113.20828247070312,9705600,SPXL
2022-02-16,111.579114210263,114.75019180392593,110.08570258429778,113.71256256103516,7697000,SPXL
2022-02-17,111.01665648789182,111.49183051765053,105.8769936565827,106.37156677246094,8353100,SPXL
2022-02-18,106.62369625155198,107.51586925304856,102.50227086140475,104.18963623046875,9125300,SPXL
2022-02-22,102.57986612085568,105.16908958345743,98.22570290414603,101.03797149658203,11755300,SPXL
2022-02-23,103.04533792209901,103.5593027462379,95.08371442321189,95.34554290771484,15104000,SPXL
2022-02-24,88.00457961976082,100.11672299665061,87.80093354648753,99.80640411376953,18091400,SPXL
2022-02-25,100.75675471516281,106.46856621718143,99.50577970150269,106.3037109375,11338200,SPXL
2022-02-28,102.43439248290188,106.76916358340704,101.26099927694104,105.48909759521484,10903600,SPXL
2022-03-01,104.61632274133724,105.98366981157484,98.73965721906895,100.85370635986328,10814000,SPXL
2022-03-02,102.4634989463514,107.50618173416503,101.86225298222766,106.38127136230469,12709200,SPXL
2022-03-03,108.16559834471742,108.6407723781335,103.36534549771721,104.6357192993164,11707600,SPXL
2022-03-04,101.83316004529956,103.00655332134119,99.03059110529428,102.08528900146484,11242700,SPXL
2022-03-07,101.70709390307537,101.88164871257693,93.05694978463038,93.15392303466797,13056900,SPXL
2022-03-08,93.17331328189515,98.2547865672095,90.19618965689615,90.92350006103516,16802400,SPXL
2022-03-09,96.8389471506289,99.64151571110318,95.27765370915706,98.1675033569336,8842800,SPXL
2022-03-10,94.89946497375705,97.57596941296703,93.48363489901276,97.00381469726562,8077600,SPXL
2022-03-11,98.77843756001263,99.16633786937042,92.853282345357,93.26057434082031,9597500,SPXL
2022-03-14,93.84243563992038,96.19892169090738,90.35134711216516,91.22412109375,7248000,SPXL
2022-03-15,92.95997218837736,97.6244541039424,92.09689772580056,97.0813980102539,7708600,SPXL
2022-03-16,99.79669938818117,103.7629623413086,96.26681236725543,103.7629623413086,10438100,SPXL
2022-03-17,102.1919568727059,107.59344845963038,101.9301283851072,107.49647521972656,7506100,SPXL
2022-03-18,106.36187387089264,111.31728268641166,105.75093579448301,110.92938232421875,6148100,SPXL
2022-03-21,111.12334584348626,112.52948394720207,108.20441163230221,111.0069808959961,7506800,SPXL
2022-03-22,112.12217378016429,115.59386312867873,112.10277469298273,114.78897857666016,6513700,SPXL
2022-03-23,112.84948515945568,114.02287839227627,110.38632636546635,110.45420837402344,5069600,SPXL
2022-03-24,111.93793517143168,115.39993286132812,111.14274265270038,115.39993286132812,4491300,SPXL
2022-03-25,115.88478681113375,117.31031633475959,113.81922800259281,116.98059844970703,5748900,SPXL
2022-03-28,116.5539303060742,119.57953714572164,115.0605185768651,119.52135467529297,7393200,SPXL
2022-03-29,122.81848440427586,124.41856876457318,120.59776242764009,123.95308685302734,7236100,SPXL
2022-03-30,123.01243190513753,123.7009515352676,119.89954425402097,121.7420654296875,5336000,SPXL
2022-03-31,121.08263879314302,121.74206720038588,116.01085756409492,116.17572021484375,6692700,SPXL
2022-04-01,117.3491205329792,117.42669469252668,114.1392520021718,116.93212890625,6850500,SPXL
2022-04-04,117.17455510619692,120.14197914923884,116.5151267190116,119.7928695678711,4653600,SPXL
2022-04-05,118.813432597529,120.84020824476501,114.5756417508634,115.62297058105469,6092400,SPXL
2022-04-06,112.32582315399918,113.87741723851737,109.6493187340902,112.12217712402344,9206700,SPXL
2022-04-07,111.28819447964696,115.14778432200978,109.75599207654942,113.71256256103516,7267200,SPXL
2022-04-08,113.08222926962708,115.07021412417593,111.56942590235484,112.8882827758789,6495300,SPXL
2022-04-11,110.14389144875047,110.82271154593911,106.58492091326221,106.98251342773438,6388400,SPXL
2022-04-12,109.28081144133215,111.20090670327292,104.58723127037418,105.82850646972656,9118900,SPXL
2022-04-13,105.53759167366574,109.94024493801835,105.45031057664714,109.38748931884766,7047500,SPXL
2022-04-14,109.57174443405992,110.42512678597848,105.19818947481606,105.36304473876953,6975100,SPXL
2022-04-18,104.59693521890226,106.70128490013641,103.70476955661645,105.42121887207031,6748300,SPXL
2022-04-19,105.31454275389179,111.05544431030313,105.19817782684886,110.46390533447266,7687700,SPXL
2022-04-20,111.87974021205564,112.3937050584524,109.32930027064532,110.25056457519531,8736500,SPXL
2022-04-21,113.10161075359487,114.20712194508702,104.59693125438172,105.3242416381836,8543600,SPXL
2022-04-22,104.36419853803058,104.67451735266008,96.19892131815783,96.67410278320312,10642300,SPXL
2022-04-25,94.9673465109278,98.40025259227414,91.6992956829884,98.23539733886719,12037500,SPXL
2022-04-26,96.49955202884341,96.53834280711963,89.70162165656394,89.730712890625,11509700,SPXL
2022-04-27,90.44832528207212,94.13336789458097,89.03249514529975,90.53560638427734,10594900,SPXL
2022-04-28,93.8521276932577,98.52630864537481,90.71014900890347,97.34321594238281,10951100,SPXL
2022-04-29,94.50186534990128,96.00497652769793,86.02627656441315,86.63721466064453,12550600,SPXL
2022-05-02,86.55964036385588,88.99370059942902,82.14728748027083,88.062744140625,13005500,SPXL
2022-05-03,88.40216587210149,90.91380778382194,87.3645291766209,89.30402374267578,11027900,SPXL
2022-05-04,89.75980253023106,97.82809930375088,87.56817908593932,97.39171600341797,15271500,SPXL
2022-05-05,94.33702242738624,94.42430353744872,84.10619217186493,87.01543426513672,17335800,SPXL
2022-05-06,85.34746068778222,87.66515610876519,81.94364564330286,85.56080627441406,13026500,SPXL
2022-05-09,81.5945153071512,82.37031589814158,76.2512070481972,77.30823516845703,12736100,SPXL
2022-05-10,80.97389707457367,81.83697155330212,75.30087702271864,77.71554565429688,13279600,SPXL
2022-05-11,77.16278873202884,80.66357691208927,73.59411854010787,74.08869171142578,14137800,SPXL
2022-05-12,72.13949572065596,75.7469565936707,69.75391842689102,73.7880630493164,15103600,SPXL
2022-05-13,76.260918679921,79.91686974142296,75.64028106817143,78.99560546875,12191800,SPXL
2022-05-16,78.08404212451747,80.42113645285652,76.64882039636036,78.15192413330078,9002900,SPXL
2022-05-17,81.88545964445507,83.0588529217725,79.58715601286579,82.83580780029297,9367400,SPXL
2022-05-18,79.99444576379544,80.15930841341371,72.12010310619391,72.95408630371094,11188000,SPXL
2022-05-19,70.97579910933682,74.13716961755568,70.23878917431263,71.48006439208984,12067600,SPXL
2022-05-20,73.6329211143972,73.93354044385654,66.60225239407862,71.6158447265625,14309600,SPXL
2022-05-23,73.40017575744842,76.06698084163693,72.02312896377937,75.61119842529297,8728100,SPXL
2022-05-24,73.11894887753878,74.6123606273404,69.92847933004238,73.9044418334961,10000200,SPXL
2022-05-25,72.97347157728865,77.0173153362106,72.76982556769367,75.91180419921875,9618600,SPXL
2022-05-26,76.60033670152622,81.38119115814223,76.4936639072715,80.3338623046875,10289900,SPXL
2022-05-27,81.93393101018258,86.36567499384347,81.80786654974509,86.31719207763672,9095800,SPXL
2022-05-31,85.16320674393344,87.01542761985172,83.01036657554903,84.80439758300781,9368100,SPXL
2022-06-01,86.1911304199745,86.85055882681746,81.10965704876352,82.78732299804688,12219200,SPXL
2022-06-02,82.67096098716613,87.4906064654408,81.18724873621406,87.41302490234375,9263400,SPXL
2022-06-03,84.31951643942527,85.33775396319243,82.49639435915641,83.15582275390625,8448800,SPXL
2022-06-06,85.72566261739698,86.83117394515901,83.13643910756403,83.82495880126953,7023000,SPXL
2022-06-07,81.6333266554638,86.57903632368645,81.31330827611328,86.25901794433594,6904400,SPXL
2022-06-08,85.1438117963074,86.32689723048269,82.94248138818325,83.47584533691406,6714400,SPXL
2022-06-09,82.28305404498005,83.7473744883255,77.45371680323755,77.52159881591797,9555400,SPXL
2022-06-10,73.68140281846476,74.18566815709652,70.66548813548557,70.75276184082031,10201800,SPXL
2022-06-13,65.2833785580281,66.33070726717436,61.68561747990101,62.68445587158203,13407400,SPXL
2022-06-14,63.54753153695238,64.14877745218756,60.39585320119228,62.09291076660156,12747500,SPXL
2022-06-15,63.79966855759325,67.02892847796096,61.16195501538,64.63365173339844,13417500,SPXL
2022-06-16,60.231002153797526,60.42495234321935,56.92416418671341,58.41757583618164,12441700,SPXL
2022-06-17,58.446663378735,60.26978912529602,56.817487809347185,58.6406135559082,12106700,SPXL
2022-06-21,61.49166566256221,63.72208333248509,61.45287488934469,62.95598220825195,8899100,SPXL
2022-06-22,60.75978485205686,64.84733089097335,60.51705641216288,62.64335250854492,10063100,SPXL
2022-06-23,63.808466174906805,64.88618125531114,61.905472012225545,64.45897674560547,11448000,SPXL
2022-06-24,66.23572900149232,70.61455154541302,66.16776534371454,70.57571411132812,9278000,SPXL
2022-06-27,71.15826619753112,71.313608538154,69.18731256520189,69.8475341796875,8297900,SPXL
2022-06-28,70.66309846899088,72.27481877954257,65.46871161372056,65.62405395507812,14727700,SPXL
2022-06-29,65.86678545314227,66.36195354130702,64.37158479198989,65.420166015625,9291700,SPXL
2022-06-30,63.284145937831504,65.49782766246389,61.31319260243482,63.68221664428711,12643500,SPXL
2022-07-01,63.35212678256913,65.97359113471609,61.983138443923075,65.70173645019531,10493100,SPXL
2022-07-05,62.944350768241236,66.12894721822265,61.42001251712997,66.08039855957031,11532800,SPXL
2022-07-06,66.16776987974424,68.12901228684117,64.88616409701665,66.78915405273438,10819900,SPXL
2022-07-07,67.75036074363501,70.187356346555,67.75036074363501,69.73102569580078,8082100,SPXL
2022-07-08,68.79894663265735,70.61455795155176,67.94454522772787,69.54654693603516,10610000,SPXL
2022-07-11,68.05133226186874,68.57562650704334,66.77943778648114,67.2066421508789,6940000,SPXL
2022-07-12,66.86684166778848,68.1678627130591,64.41042332596034,65.42988586425781,8034000,SPXL
2022-07-13,62.42005255201756,65.91534094433035,62.167612875924426,64.3133316040039,11907800,SPXL
2022-07-14,61.72098558972689,64.17739614421244,60.35199737702558,63.83757781982422,12825300,SPXL
2022-07-15,66.21631336482113,67.54646784044651,65.13859853286942,67.51734161376953,9905500,SPXL
2022-07-18,69.12905300546943,69.54654619596033,65.11918206050976,65.8570785522461,8195000,SPXL
2022-07-19,67.90569947438152,71.43011317153487,67.57558499887938,71.10000610351562,10098500,SPXL
2022-07-20,71.19711286196063,73.29428288081449,70.45921627778768,72.44959259033203,12396000,SPXL
2022-07-21,72.10976579843641,74.69240010256219,70.74078117084272,74.63414764404297,8852800,SPXL
2022-07-22,74.72152135068407,75.43029164785251,71.26507076924798,72.62435150146484,8868100,SPXL
2022-07-25,72.92534180855411,73.33312385861953,71.52722345691838,72.79912567138672,9424100,SPXL
2022-07-26,71.88645878674566,71.9932598975611,69.72131774905975,70.23590087890625,11276600,SPXL
2022-07-27,72.10976301528058,76.6827734271378,71.9349982389836,75.7021484375,9784300,SPXL
2022-07-28,76.1584823247112,78.93529643935668,74.04188990321538,78.47896575927734,12277200,SPXL
2022-07-29,79.38190907767546,82.53737871761717,78.91586722540652,82.0130844116211,9893900,SPXL
2022-08-01,80.22659152103182,82.77038792815712,79.7896833454014,81.22663879394531,9870600,SPXL
2022-08-02,80.20717950580818,82.51795139199439,78.82848386129751,79.61492156982422,7797400,SPXL
2022-08-03,80.85770008053345,84.0422961594041,80.71206152903343,83.32382202148438,7349200,SPXL
2022-08-04,83.25585862245481,83.68306306624785,82.09076502163582,83.09080505371094,6793800,SPXL
2022-08-05,80.39166989874342,83.07138679654598,80.33341003054088,82.58592987060547,7612200,SPXL
2022-08-08,83.7024719562745,85.14913134302236,81.66355460034102,82.40145111083984,6500600,SPXL
2022-08-09,81.88688163586181,82.19758122109688,80.68295037301921,81.36259460449219,5581100,SPXL
2022-08-10,85.72197845318195,86.58609112405827,84.55687747366883,86.4404525756836,8169300,SPXL
2022-08-11,88.30459253088367,89.52794579049062,85.98410952556736,86.46956634521484,7822500,SPXL
2022-08-12,87.6735099785755,90.85810572594852,87.06182960744468,90.75130462646484,6495100,SPXL
2022-08-15,89.3046509595618,92.24651846899158,89.25610230853799,91.90670013427734,7073500,SPXL
2022-08-16,91.18821709712255,93.7417249857087,90.62508534756901,92.4406967163086,8066800,SPXL
2022-08-17,90.00371234660534,92.31449208671442,89.10076215561418,90.51830291748047,8655700,SPXL
2022-08-18,90.51828514369225,91.68337859023742,89.7124250159654,91.19792175292969,5583200,SPXL
2022-08-19,89.34348285898658,89.4988326195228,86.92590961864492,87.45991516113281,8116000,SPXL
2022-08-22,84.37241477670831,84.4209560245622,81.43054700581277,82.03250885009766,8334300,SPXL
2022-08-23,81.71210585735848,83.22672895738602,81.06158800639933,81.41111755371094,5783000,SPXL
2022-08-24,81.25576132517013,83.0228237758859,80.809141959328,82.12957763671875,6041800,SPXL
2022-08-25,83.06167016785773,85.65400797436308,82.4111523578398,85.58604431152344,6901900,SPXL
2022-08-26,85.5569204067601,85.86761250352498,76.87694930513297,76.91578674316406,11030500,SPXL
2022-08-29,75.11959913936245,77.16822773451165,74.51762995059175,75.3623275756836,8057100,SPXL
2022-08-30,76.05168062799845,76.14877052764568,71.60489359380071,72.8282470703125,10544800,SPXL
2022-08-31,73.779737091685,74.49821863224152,71.0903091430664,71.0903091430664,9523800,SPXL
2022-09-01,69.87666163413627,71.99325384065776,68.35232738958757,71.81848907470703,11599800,SPXL
2022-09-02,73.90595189004151,74.63413714907344,68.4494143490015,69.43974304199219,12264000,SPXL
2022-09-06,69.95434877774078,70.48834697305693,67.44938916230318,68.6533203125,11998900,SPXL
2022-09-07,68.48824605743417,72.80880860337192,68.40085998176693,72.35247802734375,10334600,SPXL
2022-09-08,71.00292622072294,74.04189127079275,70.35241572784281,73.7894515991211,11296900,SPXL
2022-09-09,75.10987424640491,77.69250048653984,74.90598328593236,77.17791748046875,8487900,SPXL
2022-09-12,78.43040845832768,80.11979624285729,78.25564369389468,79.64405059814453,7788200,SPXL
2022-09-13,74.32345132869868,75.07105166498494,68.57563623689482,69.34265899658203,11152800,SPXL
2022-09-14,69.95433324153818,70.86698705888149,68.20668566367482,70.0611343383789,7029500,SPXL
2022-09-15,69.11934087298569,70.7310535812056,66.89594786200692,67.65325927734375,12230600,SPXL
2022-09-16,65.25512246438954,66.39108995193078,64.23566731178273,65.9930191040039,12083900,SPXL
2022-09-19,64.30362776563149,67.56589149794905,64.29391655300239,67.52706146240234,8042900,SPXL
2022-09-20,65.72115354967045,66.26486287465737,63.730777416082745,65.25511169433594,10868000,SPXL
2022-09-21,66.26485978006446,67.8765800716992,61.79865825806966,61.81807327270508,15241600,SPXL
2022-09-22,61.37146590401472,61.905467801078295,59.837423888609756,60.21607971191406,13544300,SPXL
2022-09-23,58.44900318023722,58.44900318023722,54.91487804393656,57.17710494995117,17195900,SPXL
2022-09-26,56.41009035640652,58.1868643900266,54.846922247945436,55.458595275878906,17961500,SPXL
2022-09-27,57.21594402813386,58.21598394328927,53.8662910580485,55.04109573364258,20382900,SPXL
2022-09-28,55.429469483997224,59.03155882519182,54.63332045720333,58.20628356933594,19484000,SPXL
2022-09-29,56.47805189391625,56.60427172032836,53.108983650197814,54.536224365234375,19694400,SPXL
