date,open,high,low,close,volume,symbol
2023-11-06,36.910656156874744,37.301139559273985,36.43230961328124,37.10589599609375,91799800,TQQQ
2023-11-07,37.437812036932996,38.433550940054744,37.06685333252489,38.15045166015625,102251100,TQQQ
2023-11-08,38.2675942935402,38.492123094527386,37.51590897338586,38.21878433227539,93980100,TQQQ
2023-11-09,38.404264245771515,38.76546243325604,37.15471134379603,37.31090545654297,129182600,TQQQ
2023-11-10,37.82829799381733,39.85882519621274,37.6623433772169,39.80025100708008,124463800,TQQQ
2023-11-13,39.29261517127707,39.761197464332504,38.804508150515865,39.439048767089844,90215200,TQQQ
2023-11-14,41.45982195419332,42.250553143206275,41.28410308464334,41.91864013671875,116776200,TQQQ
2023-11-15,42.58246325518933,42.73865738150972,41.5867243034112,42.03578567504883,109216300,TQQQ
2023-11-16,41.74292020368044,42.18221736636338,41.32315149707438,42.104122161865234,89022500,TQQQ
2023-11-17,41.86006499987432,42.465316747590514,41.55743726403544,42.13340377807617,78758500,TQQQ
2023-11-20,42.12364100599017,43.88082568714298,42.11387677931656,43.63677215576172,82827800,TQQQ
2023-11-21,43.04128239484086,43.10961708801516,42.26031181287639,42.846038818359375,74137600,TQQQ
2023-11-22,43.509861007771455,44.33964148161161,43.002229242095176,43.34390640258789,85723200,TQQQ
2023-11-24,43.19747745589915,43.39272103665033,42.80699029439679,43.12914276123047,31987700,TQQQ
2023-11-27,42.96318595025898,43.67582560407387,42.72889662415032,43.002235412597656,60928200,TQQQ
2023-11-28,42.75817572344088,43.539146238342404,42.63126685103152,43.34390640258789,79174500,TQQQ
2023-11-29,44.16393162850366,44.64227449655733,43.08033328092674,43.18771743774414,88761600,TQQQ
2023-11-30,43.24629144676473,43.402485581116615,41.82101950530851,42.82651901245117,93197300,TQQQ
2023-12-01,42.45555679467451,43.382957296726765,41.89911127989691,43.18771743774414,86468800,TQQQ
2023-12-04,41.88935267938929,42.04554680804759,40.737419584048666,41.95768737792969,90571800,TQQQ
2023-12-05,41.30361798550068,42.66055492538839,41.25480430360802,42.26030731201172,83770200,TQQQ
2023-12-06,43.22676422410061,43.26581368642935,41.40124468579167,41.508628845214844,81500300,TQQQ
2023-12-07,42.44579295376711,43.4805813460189,42.08459474260706,43.24628829956055,81377700,TQQQ
2023-12-08,42.61175029292868,43.92963794159182,42.55317610171374,43.7636833190918,90894500,TQQQ
2023-12-11,43.607486404944375,44.983951998110705,43.53915170905179,44.87656784057617,75770000,TQQQ
2023-12-12,44.886332788146525,45.979691754641706,44.48608507659263,45.96017074584961,71449700,TQQQ
2023-12-13,46.253028964429525,47.90282959061862,45.97968646130236,47.58068084716797,115040700,TQQQ
2023-12-14,48.07854907369727,48.54713144012898,46.4189841984423,47.50258255004883,101348900,TQQQ
2023-12-15,47.77591939548336,48.60570366144368,47.541630083748814,48.06878662109375,78365500,TQQQ
2023-12-18,48.312845299168266,49.396439998142625,48.195696906877636,49.07429122924805,58218000,TQQQ
2023-12-19,49.22071912447869,49.84549935263959,49.162148654686085,49.80644989013672,60174800,TQQQ
2023-12-20,49.49562433710679,50.270219996684716,47.515014497073004,47.59345626831055,88082500,TQQQ
2023-12-21,48.917133696080946,49.289724661826746,47.98565815187137,49.17206573486328,74544700,TQQQ
2023-12-22,49.61328134834494,49.946651382682994,48.672002571499625,49.36815643310547,66210000,TQQQ
2023-12-26,49.65250959955976,50.50554338387385,49.632899154593815,50.270225524902344,43685600,TQQQ
2023-12-27,50.348660539911904,50.652616808159934,50.02509756818567,50.53495788574219,55747800,TQQQ
2023-12-28,50.90754298133951,50.99578810456325,50.270220416109844,50.40748977661133,42884100,TQQQ
2023-12-29,50.3780820378982,50.51535141489986,49.024991232591866,49.711341857910156,67122700,TQQQ
2024-01-02,48.3876591275542,48.466100899597706,46.34822167844728,47.19145202636719,88135300,TQQQ
2024-01-03,46.250168279231694,46.61295585517998,45.52460060795404,45.681480407714844,83906100,TQQQ
2024-01-04,44.975522231983845,46.05407419509701,44.838252866206275,44.91669464111328,71867700,TQQQ
2024-01-05,44.96572272073214,46.00505014484955,44.583328386174976,45.08338165283203,85240800,TQQQ
2024-01-08,45.48538583468717,47.94644246573787,45.42655823956578,47.79936599731445,67687100,TQQQ
2024-01-09,46.730620280155584,48.44649492875177,46.68159603825767,48.11312484741211,74215800,TQQQ
2024-01-10,48.211175246852065,49.4269966919037,47.88761224522134,49.064212799072266,73810500,TQQQ
2024-01-11,49.46620928940295,49.97606956859681,47.45618570625078,49.299522399902344,95114200,TQQQ
2024-01-12,49.68192328093571,49.98587956673381,48.86811038845231,49.358360290527344,64107000,TQQQ
2024-01-16,48.907322392113294,49.91723580999324,48.368048345875735,49.32893753051758,72937000,TQQQ
2024-01-17,48.11311493897126,48.62297517839041,46.93651467418159,48.47589874267578,83277300,TQQQ
2024-01-18,49.603483275163356,50.71144905721729,49.132843836665785,50.554569244384766,91070400,TQQQ
2024-01-19,51.299745110653745,53.55489372120651,51.08403397510457,53.47645568847656,93179700,TQQQ
2024-01-22,54.329491716813294,54.82954495019407,53.447040434012195,53.69216537475586,74828300,TQQQ
2024-01-23,53.937293055083884,54.398129163987896,53.221528640594435,54.32949447631836,56086000,TQQQ
2024-01-24,55.83946427238982,56.77093982902268,55.02564764428967,55.22174835205078,89859300,TQQQ
2024-01-25,56.143412550219395,56.40814792453521,54.43734512504142,55.378623962402344,75697600,TQQQ
2024-01-26,54.59422738229622,55.29038131991247,54.10397749828875,54.35890579223633,64191300,TQQQ
2024-01-29,54.52559400479178,56.08458882291854,54.260858612244604,55.957122802734375,57988600,TQQQ
2024-01-30,55.5845298229002,55.810044317950215,54.515784939213745,54.839351654052734,59777200,TQQQ
2024-01-31,53.13328018380245,53.907875885111174,51.554678725850735,51.61350631713867,101725800,TQQQ
2024-02-01,52.25083297694053,53.5745061534946,51.878242021788886,53.43723678588867,81130700,TQQQ
2024-02-02,54.10397521632475,56.555224532974805,53.721580921376884,56.12380599975586,99252500,TQQQ
2024-02-05,56.0747801289437,56.30029462571511,54.48637155933522,55.83946228027344,69973900,TQQQ
2024-02-06,56.26107776211683,56.51600605618282,54.55500651924207,55.51589584350586,70062100,TQQQ
2024-02-07,56.565030562897164,57.51611653969102,56.05517023205457,57.172943115234375,65911700,TQQQ
2024-02-08,57.17293869797522,57.74162657746718,56.888592888074484,57.40825653076172,49461100,TQQQ
2024-02-09,57.87889762716527,59.42808898954797,57.565138014079345,59.09471893310547,55111000,TQQQ
2024-02-12,59.035893657460235,59.94775879535428,58.12402851956619,58.3985710144043,58127500,TQQQ
2024-02-13,55.14331028169572,56.74152225930939,54.358907451098446,55.63356018066406,94466500,TQQQ
2024-02-14,56.67288887529693,57.604364452808596,55.75122039056359,57.398460388183594,78075700,TQQQ
2024-02-15,57.66318742011961,58.05538504720488,56.60424597233958,57.8788948059082,65028600,TQQQ
2024-02-16,58.00637158157377,58.055395826523224,55.99634761616501,56.290496826171875,75966500,TQQQ
2024-02-20,55.476677177954336,56.06497552682098,53.48626015899251,54.986427307128906,81660500,TQQQ
2024-02-21,53.89807079549139,54.33929267716342,52.77049462157274,54.30007553100586,76449300,TQQQ
2024-02-22,57.63377195153672,59.418281130538446,57.349429877311735,58.996665954589844,89639600,TQQQ
2024-02-23,59.64380117822762,60.02619547965186,58.065195993119595,58.457393646240234,70195400,TQQQ
2024-02-26,58.77114965540081,59.192764818336315,58.27109646278237,58.37895202636719,54937700,TQQQ
2024-02-27,58.790761603068304,58.91822761241463,57.72201677157118,58.741737365722656,54699900,TQQQ
2024-02-28,57.87890217534118,58.36915207685093,57.40826271872902,57.79065704345703,61751700,TQQQ
2024-02-29,58.90842559734031,59.663407098270184,57.633772955582124,59.18296432495117,68479900,TQQQ
2024-03-01,59.56536194817487,62.27153970946672,59.54575150363458,61.89895248413086,70479800,TQQQ
2024-03-04,61.85972427142022,62.046017862032684,61.09493572644239,61.163570404052734,60209300,TQQQ
2024-03-05,59.90852935310767,59.90852935310767,56.88859226344285,57.888702392578125,96603500,TQQQ
2024-03-06,59.55555631114647,60.23209979043565,58.19265852020959,58.95745086669922,90838700,TQQQ
2024-03-07,60.34975431813353,62.085239193732086,59.72223512385574,61.58518600463867,71185400,TQQQ
2024-03-08,61.69304300053994,62.87944681047884,58.60447100589792,58.888816833496094,148225600,TQQQ
2024-03-11,58.25149311413099,58.71232921818316,57.41806977816975,58.20246887207031,73385000,TQQQ
2024-03-12,59.11432985834625,60.83020439278274,57.81026341682589,60.67332458496094,85280000,TQQQ
2024-03-13,60.241901856742416,60.261512300111875,58.800569802028235,59.26140213012695,71889900,TQQQ
2024-03-14,59.68301804726134,59.90853253832473,57.64358053573051,58.78096008300781,81240200,TQQQ
2024-03-15,57.54552823235214,57.77104272308115,56.172830844396024,56.633663177490234,70441900,TQQQ
2024-03-18,58.712330562625624,59.61438860618984,58.133835516319,58.23188400268555,64596900,TQQQ
2024-03-19,57.39846012229187,58.810378510721335,56.55522968214137,58.633888244628906,59405000,TQQQ
2024-03-20,59.11114355675011,60.84305198797106,58.41247769990576,60.715126037597656,78278000,TQQQ
2024-03-21,62.732396850585936,62.929205120878294,61.42362504387647,61.502349853515625,63270900,TQQQ
2024-03-22,61.27602159093236,62.16165317559184,60.911928731254754,61.63027572631836,45787400,TQQQ
2024-03-25,60.498634604253354,61.63027940949909,60.08534059080721,61.00049591064453,43334700,TQQQ
2024-03-26,61.61060217793442,62.004215013191626,60.30183021003434,60.42975616455078,46993000,TQQQ
2024-03-27,61.57123818317389,61.630281796155145,59.74092747261977,60.96113586425781,55694300,TQQQ
2024-03-28,60.902088713870306,61.2366616603858,60.41991237418382,60.57735824584961,43511700,TQQQ
2024-04-01,60.93160892733905,61.984532656683434,60.14437956532027,60.951290130615234,56145300,TQQQ
2024-04-02,58.91433568077403,59.455555661639906,58.05822393817507,59.31779098510742,54836400,TQQQ
2024-04-03,58.451839678896704,60.47895489675374,58.432158474844925,59.71140670776367,55841900,TQQQ
2024-04-04,61.35475004306055,61.610601951151665,56.81833932904783,56.89706039428711,83760200,TQQQ
2024-04-05,57.46779742732871,59.95741135782824,57.13322449267694,58.90449142456055,77448600,TQQQ
2024-04-08,59.24890838163949,59.69172609265891,58.363276713406535,58.9438591003418,44862700,TQQQ
2024-04-09,59.8393268786091,59.96724906188364,57.64492351512491,59.553955078125,59982500,TQQQ
2024-04-10,57.428440549325124,58.333753427978394,57.133229991234096,57.989341735839844,101040300,TQQQ
2024-04-11,58.65848712165145,61.06938020552039,57.743331772453004,60.715126037597656,73465600,TQQQ
2024-04-12,58.92417547835431,59.38667062083698,57.19226711383118,57.782691955566406,86294900,TQQQ
2024-04-15,59.23906687566829,59.2685868037486,54.5550455915677,54.87977981567383,101828100,TQQQ
2024-04-16,54.80105438287645,55.90317923362077,54.358240451454996,54.889617919921875,81883100,TQQQ
2024-04-17,55.63748947635297,55.64732820115094,52.498406979194066,52.8526611328125,85513200,TQQQ
2024-04-18,53.029784102939615,53.689091227517764,51.6718112038337,51.907981872558594,86390800,TQQQ
2024-04-19,51.44549039014228,51.63245995788718,48.07024073715292,48.690185546875,125403800,TQQQ
2024-04-22,49.575819314146706,50.94363108721151,48.385130869782884,50.10719680786133,71302400,TQQQ
2024-04-23,50.79602264007687,52.76409794775383,50.668100447818006,52.34096145629883,75917500,TQQQ
2024-04-24,53.4529246982431,54.03350706027204,51.98671070597379,52.8526611328125,72158400,TQQQ
2024-04-25,50.087519154873526,52.34096257754444,49.67422137942873,52.00638961791992,86413600,TQQQ
2024-04-26,53.16755497378895,54.97818446619572,52.91170682710148,54.39760208129883,67997300,TQQQ
2024-04-29,55.18483416142577,55.43084357815008,54.00398821038788,55.04706573486328,51177500,TQQQ
2024-04-30,54.41728157769411,54.95850153725213,51.88830510432533,51.89814758300781,62624300,TQQQ
2024-05-01,51.31756418712837,53.92526166862935,50.45161001691928,50.77634048461914,104038400,TQQQ
2024-05-02,52.07527090483684,52.990426224362714,50.38272869069268,52.655853271484375,62414900,TQQQ
2024-05-03,55.43084045392663,56.198388589627676,54.84041563478264,55.7949333190918,75439000,TQQQ
2024-05-06,56.50344184569595,57.66460660967296,56.208231292133604,57.625247955322266,41265400,TQQQ
2024-05-07,57.78269383414258,58.284551399818,57.34971485203233,57.625247955322266,46660200,TQQQ
2024-05-08,56.58216182317596,58.07789942095832,56.532960694090825,57.516998291015625,39013600,TQQQ
2024-05-09,57.56620709853038,58.058225962620384,56.82817880239537,57.8318977355957,40719600,TQQQ
2024-05-10,58.412475384408346,59.11114121355726,57.605564813373256,58.22550582885742,46334800,TQQQ
2024-05-13,58.96353768377954,59.01274257224287,58.03854358928069,58.60928726196289,33861000,TQQQ
2024-05-14,58.41247781868539,59.9278967606338,58.333753001739865,59.70156478881836,46476400,TQQQ
2024-05-15,60.7052814579107,62.60447442837097,60.08534043930464,62.456871032714844,65240700,TQQQ
2024-05-16,62.3486304034808,63.175218482819666,61.98453749894258,62.07310104370117,43857600,TQQQ
2024-05-17,62.08293658889407,62.34862720955936,61.030016585038545,61.93532943725586,35049800,TQQQ
2024-05-20,62.014049594970395,63.49994470953233,61.94516726372745,63.21457290649414,37269500,TQQQ
2024-05-21,62.42734686509207,63.63771271832782,62.338783326864785,63.539310455322266,31157000,TQQQ
2024-05-22,63.657392393374295,63.96244163566277,62.40766048330776,63.499942779541016,40019700,TQQQ
2024-05-23,65.4385056635983,65.4483481425211,61.79756549997528,62.555274963378906,65438900,TQQQ
2024-05-24,63.22441441331006,64.83823544130551,62.919361412630735,64.30685424804688,41279000,TQQQ
2024-05-28,64.80871915793955,65.04488608790311,63.765641668623424,65.00552368164062,41593200,TQQQ
2024-05-29,63.21456975354229,64.39541931145253,63.17520735085088,63.64754867553711,39641100,TQQQ
2024-05-30,63.22442128116062,63.27362616847081,61.00049776403485,61.60075759887695,42351800,TQQQ
2024-05-31,61.60075412944198,61.88612594302274,58.018857757259994,61.5318717956543,71873200,TQQQ
2024-06-03,62.71271966857346,63.12601743806373,59.986934897863925,62.132137298583984,55717500,TQQQ
2024-06-04,61.99437522563745,63.106335126150675,61.276028153638364,62.59463882446289,44245900,TQQQ
2024-06-05,64.08053476282606,66.4028642280204,63.61803586400011,66.37333679199219,52435700,TQQQ
2024-06-06,66.65872115379533,66.79648585073323,65.78292807714166,66.29463195800781,36515600,TQQQ
2024-06-07,66.0486068725586,67.23929147589854,65.55658806914815,66.0486068725586,44971700,TQQQ
2024-06-10,65.52706420178711,66.97360076377981,65.41882696614672,66.74727630615234,36020900,TQQQ
2024-06-11,66.24541577828832,68.21349112227503,65.59595481873076,68.12493133544922,35693400,TQQQ
2024-06-12,69.87651520266904,71.85442546163158,69.59114338499526,70.81134796142578,62201300,TQQQ
2024-06-13,72.3956572593704,72.71054904033674,70.91960062841332,71.94300079345703,43642500,TQQQ
2024-06-14,71.78554912772364,73.02543876494437,71.56906713434026,72.98607635498047,35777500,TQQQ
2024-06-17,73.09432141754442,76.47941361277165,72.49405780135326,75.63314056396484,46677300,TQQQ
2024-06-18,75.60360302677586,75.99721952881828,74.84588994651236,75.6724853515625,33216600,TQQQ
2024-06-20,76.22354427132271,76.42035627697913,73.0352648557923,73.89137268066406,52727500,TQQQ
2024-06-21,73.70442884728178,74.3243699259543,72.5432640040134,73.21240997314453,38670900,TQQQ
2024-06-24,72.64167126316418,73.43873949153833,70.65391817856734,70.73263549804688,46877300,TQQQ
2024-06-25,71.62810059618951,73.24192172246963,71.21480658991051,73.09431457519531,38837500,TQQQ
2024-06-26,72.70216428380418,73.7887440587427,72.51448718703354,73.55167388916016,36274800,TQQQ
2024-06-27,73.41337039353404,74.77653306742043,73.01824848425109,74.08507537841797,37057700,TQQQ
2024-06-28,74.37154046078531,76.58421265804454,72.55398264650812,72.91947174072266,53901500,TQQQ
2024-07-01,73.2553334395324,74.37154597320549,71.53655409360475,74.11471557617188,43278700,TQQQ
2024-07-02,73.38374159058802,76.43604324600818,73.33434852309959,76.38665771484375,37475100,TQQQ
2024-07-03,76.01129580726169,78.3425071342668,76.01129580726169,78.26348876953125,28075200,TQQQ
2024-07-05,78.59933319618852,80.8515184975354,78.46104164514612,80.63420104980469,39812300,TQQQ
2024-07-08,80.81200118887128,81.46395349688646,80.28846784012666,81.16761016845703,36682800,TQQQ
2024-07-09,81.9084671751292,82.47151351285608,80.6243302391453,81.34542083740234,36016800,TQQQ
2024-07-10,82.30358348736382,84.16064675511984,81.66151129523668,83.8939437866211,38777400,TQQQ
2024-07-11,83.93346416930729,84.02236265457495,77.73994679395648,78.38201904296875,74664500,TQQQ
2024-07-12,78.54006798181875,81.92822607398675,78.33263065409307,79.65628051757812,50509900,TQQQ
2024-07-15,80.47615232924582,82.59992608292502,79.25128114381006,80.24895477294922,54950200,TQQQ
2024-07-16,80.94041960154037,81.34541410891345,78.76725279248933,80.3082275390625,41818800,TQQQ
2024-07-17,76.38666067210372,76.6237308253134,73.18617969031374,73.24545288085938,71420000,TQQQ
2024-07-18,74.88520022223032,74.99385894793966,70.67717289254406,72.14899444580078,65839200,TQQQ
2024-07-19,71.91192514102015,73.06765065219228,69.58071387577192,70.19314575195312,59124800,TQQQ
2024-07-22,72.75155985422961,73.719600809448,71.2402252247279,73.25534057617188,56404300,TQQQ
2024-07-23,72.83057700359886,74.21349248766394,72.24777044703644,72.465087890625,43563500,TQQQ
2024-07-24,69.37326834612347,69.52143246877353,64.25645880565399,64.65157318115234,79787600,TQQQ
2024-07-25,64.76024220169134,66.51852707598464,61.37208766010803,62.4981803894043,94064000,TQQQ
2024-07-26,64.20707639218276,65.53072634960104,63.001957752548265,64.28610229492188,68703500,TQQQ
2024-07-29,65.46157737780261,66.3703601423533,63.73292540535468,64.66146087646484,57820400,TQQQ
2024-07-30,65.47146038275699,65.77767633402465,60.591723956441946,62.0240364074707,71531800,TQQQ
2024-07-31,66.16291520608337,68.15826993754803,65.57022856887185,67.44705200195312,86704200,TQQQ
2024-08-01,67.7434010254526,69.36339422125539,60.9473284245647,62.58707809448242,105346600,TQQQ
2024-08-02,58.92234021210837,59.9792871430809,56.304665652574606,58.023441314697266,104922000,TQQQ
2024-08-05,48.72822902737302,55.50454126288669,48.204691893243215,52.96589279174805,143962200,TQQQ
2024-08-06,53.46967402183298,57.04551291021011,52.491749285380905,54.289546966552734,96454700,TQQQ
2024-08-07,56.8677115772306,57.796243296355925,52.3534606491268,52.541141510009766,91375800,TQQQ
2024-08-08,54.77356900205368,57.63818978751216,53.351133077756856,57.35173034667969,76439600,TQQQ
2024-08-09,56.73929588610628,58.80380041073819,56.30466474287514,58.13209533691406,62796200,TQQQ
2024-08-12,58.50745757649317,59.66318680072805,57.401121420838834,58.52721405029297,54486300,TQQQ
2024-08-13,60.21635240477988,62.93280535097627,60.15708675212294,62.784637451171875,54481400,TQQQ
2024-08-14,63.20939511212166,63.851463577043745,61.115254031756905,62.89329528808594,62355300,TQQQ
2024-08-15,65.32327692028466,67.79277940150956,65.18498538424194,67.6248550415039,53212400,TQQQ
2024-08-16,66.795111922125,68.41510509477126,66.37035715513092,67.80266571044922,44837600,TQQQ
2024-08-19,67.8421799583849,70.4796070909019,67.06181618377298,70.43022155761719,45799900,TQQQ
2024-08-20,70.03509552668517,71.18094081883382,69.23497155634699,69.9955825805664,48929500,TQQQ
2024-08-21,70.31167842619604,71.7736272834067,69.56094752458388,70.95375061035156,51500400,TQQQ
2024-08-22,71.97118157587799,72.26752489087258,67.0914422165948,67.54582977294922,63748200,TQQQ
2024-08-23,69.34364049792086,70.84510252650965,67.66438149006956,69.66961669921875,64376600,TQQQ
2024-08-26,69.41277242628722,69.8078943305479,66.7061998170353,67.6248550415039,42490700,TQQQ
2024-08-27,66.90378244766664,68.65218735644467,66.03451251832232,68.19779968261719,35766300,TQQQ
2024-08-28,67.96071796775475,68.27681401492143,64.36512260511216,65.8863296508789,59312900,TQQQ
2024-08-29,66.62717562035967,68.5830249511246,64.98742985008688,65.54059600830078,60016800,TQQQ
2024-08-30,67.28901271991548,68.02986353472947,65.37267620063955,67.77303314208984,46473400,TQQQ
2024-09-03,66.43950447662918,66.49877013134478,60.54233067004779,61.58939743041992,73786300,TQQQ
2024-09-04,60.29538466648478,62.596959446321975,59.910142810884395,61.06586837768555,48399200,TQQQ
2024-09-05,60.394157907297945,62.942686522628875,59.97928325912525,61.263423919677734,55085800,TQQQ
2024-09-06,60.85842855074683,61.214037562372525,56.02808160187643,56.2947883605957,84952300,TQQQ
2024-09-09,57.85551392631573,58.764292957461514,56.64051894567713,58.3889274597168,55417500,TQQQ
2024-09-10,59.05074711272051,60.176839736364045,57.49002337221027,59.95952606201172,45791200,TQQQ
2024-09-11,60.43367291618013,64.15767982833599,57.065271242515976,63.782318115234375,81737600,TQQQ
2024-09-12,63.84158351003684,66.07401614572582,63.11061279326812,65.66902160644531,54901300,TQQQ
2024-09-13,65.34303840736746,67.04205735268305,65.24425981349825,66.52839660644531,43983300,TQQQ
2024-09-16,65.60974858090367,65.89621181005921,64.23670562702593,65.6393814086914,41165500,TQQQ
2024-09-17,66.87413248806536,67.42730623730738,64.67134022139393,65.67889404296875,51557200,TQQQ
2024-09-18,66.20242693557684,67.92120628947903,64.59231384277415,64.81951141357422,83198100,TQQQ
2024-09-19,69.44242627361093,70.92412805012049,68.5632838224546,69.71900939941406,57400700,TQQQ
2024-09-20,69.29425059933646,69.81778399108403,67.47669260590158,69.27449035644531,48379800,TQQQ
2024-09-23,69.75851414642335,70.28204750673545,69.1855877181737,69.78814697265625,34918500,TQQQ
